timestamp,user_id,movie_id,genre,action,duration
2025-04-15 21:44:25.766045,user_575,movie_2,Action,pause,70
2025-03-20 06:15:39.254755,user_222,movie_19,Comedy,watch,190
2025-04-01 08:31:04.042719,user_401,movie_62,Comedy,search,136
2025-03-23 23:05:28.914317,user_988,movie_6,Animation,pause,127
2025-04-08 04:50:34.036696,user_990,movie_59,Comedy,search,35
2025-03-26 07:37:01.344774,user_123,movie_17,Animation,watch,174
2025-04-14 21:51:11.349395,user_793,movie_30,Comedy,search,70
2025-03-31 01:59:44.948693,user_189,movie_36,Animation,pause,199
2025-04-15 01:37:17.383823,user_830,movie_24,Horror,pause,21
2025-04-13 05:23:07.383377,user_137,movie_3,Sci-Fi,search,55
2025-03-22 21:54:52.276443,user_697,movie_31,Documentary,like,70
2025-03-24 15:03:46.087300,user_962,movie_71,Comedy,like,142
2025-03-22 20:16:40.614644,user_576,movie_87,Sci-Fi,like,185
2025-03-22 14:13:49.372094,user_713,movie_43,Animation,pause,8
2025-04-17 05:11:29.785491,user_818,movie_26,Comedy,pause,116
2025-03-30 06:14:31.087264,user_600,movie_69,Sci-Fi,watch,130
2025-04-07 00:16:55.022575,user_18,movie_6,Animation,search,167
2025-03-23 02:11:34.715408,user_17,movie_6,Animation,like,39
2025-04-16 05:46:13.422412,user_938,movie_27,Horror,watch,78
2025-04-16 03:17:21.379806,user_343,movie_31,Documentary,search,198
2025-04-15 09:48:09.184553,user_556,movie_55,Documentary,pause,101
2025-04-06 16:13:29.542097,user_292,movie_48,Animation,like,111
2025-03-24 21:11:20.677398,user_499,movie_64,Horror,pause,18
2025-04-04 10:55:34.820542,user_190,movie_29,Comedy,like,10
2025-04-06 12:42:01.968772,user_780,movie_39,Comedy,like,18
2025-04-08 22:10:20.143953,user_691,movie_76,Sci-Fi,like,152
2025-03-24 01:08:19.332561,user_54,movie_54,Romance,search,188
2025-04-08 13:25:01.613873,user_982,movie_9,Animation,search,88
2025-03-28 14:06:22.283502,user_760,movie_35,Romance,like,16
2025-04-13 01:37:31.116625,user_512,movie_40,Horror,watch,168
2025-03-29 23:49:04.691020,user_476,movie_6,Animation,pause,186
2025-03-22 15:48:16.282858,user_175,movie_35,Romance,watch,181
2025-04-16 00:40:08.449234,user_522,movie_25,Comedy,like,106
2025-04-08 09:25:37.605980,user_554,movie_95,Action,search,73
2025-04-16 12:39:18.713988,user_688,movie_29,Comedy,watch,191
2025-04-12 20:41:53.723298,user_681,movie_22,Animation,pause,127
2025-04-09 21:07:15.920312,user_478,movie_89,Horror,watch,30
2025-03-21 19:57:58.724888,user_262,movie_55,Documentary,search,23
2025-03-19 14:32:56.358370,user_422,movie_64,Horror,watch,44
2025-04-16 12:48:31.106166,user_963,movie_80,Comedy,search,127
2025-03-24 00:00:11.521487,user_830,movie_39,Comedy,pause,20
2025-04-08 05:11:42.884076,user_686,movie_18,Comedy,watch,142
2025-03-29 03:33:52.560679,user_563,movie_48,Animation,pause,71
2025-03-31 06:12:43.097095,user_781,movie_75,Drama,like,6
2025-04-10 04:20:51.257744,user_63,movie_32,Animation,watch,58
2025-04-12 02:34:24.475655,user_661,movie_19,Comedy,pause,111
2025-04-02 21:27:04.778224,user_931,movie_8,Sci-Fi,search,73
2025-03-21 13:26:45.941148,user_909,movie_15,Comedy,pause,40
2025-04-05 21:01:37.743664,user_404,movie_66,Animation,search,32
2025-04-17 07:52:54.135036,user_4,movie_23,Animation,watch,3
2025-03-27 21:28:59.161285,user_3,movie_77,Documentary,like,163
2025-03-22 06:06:07.671867,user_767,movie_96,Animation,search,56
2025-04-18 09:12:57.201497,user_870,movie_96,Animation,like,40
2025-03-24 23:55:42.095753,user_699,movie_6,Animation,pause,71
2025-03-31 02:11:34.094700,user_957,movie_78,Action,search,171
2025-03-29 02:53:15.501529,user_409,movie_13,Comedy,search,97
2025-04-01 06:08:21.725292,user_149,movie_86,Romance,search,182
2025-04-09 08:14:35.803379,user_255,movie_22,Animation,watch,169
2025-03-31 23:01:12.744121,user_326,movie_54,Romance,pause,152
2025-04-12 08:18:05.122485,user_219,movie_82,Documentary,like,191
2025-03-29 13:04:30.656016,user_461,movie_21,Sci-Fi,like,104
2025-04-12 14:31:18.286381,user_528,movie_82,Documentary,watch,11
2025-04-08 03:49:38.343979,user_861,movie_93,Comedy,like,169
2025-03-26 22:02:02.851289,user_855,movie_13,Comedy,pause,111
2025-04-01 02:24:54.764927,user_332,movie_64,Horror,pause,69
2025-04-03 10:53:38.147100,user_386,movie_28,Romance,search,53
2025-04-04 13:17:42.516622,user_731,movie_38,Action,like,41
2025-04-04 12:21:42.728808,user_223,movie_27,Horror,pause,197
2025-04-13 04:23:28.681310,user_933,movie_45,Drama,like,69
2025-03-31 01:54:42.840917,user_371,movie_70,Animation,watch,190
2025-04-05 23:16:27.525493,user_926,movie_84,Horror,pause,168
2025-04-01 04:42:20.252661,user_615,movie_55,Documentary,search,142
2025-04-05 21:03:04.731226,user_105,movie_35,Romance,search,63
2025-04-09 08:17:58.285582,user_937,movie_65,Horror,like,90
2025-04-10 23:44:39.831024,user_753,movie_71,Comedy,watch,59
2025-04-09 15:12:26.868153,user_34,movie_32,Animation,pause,131
2025-03-26 14:19:09.434832,user_509,movie_85,Comedy,pause,95
2025-03-19 15:02:37.946129,user_671,movie_79,Animation,like,7
2025-04-18 08:35:31.569222,user_489,movie_58,Comedy,watch,145
2025-03-20 01:19:53.856947,user_330,movie_67,Comedy,watch,194
2025-04-05 07:00:35.621167,user_860,movie_47,Action,pause,121
2025-04-17 06:27:49.079456,user_426,movie_33,Comedy,watch,89
2025-04-16 04:01:52.429175,user_546,movie_27,Horror,pause,156
2025-03-21 07:52:33.594598,user_565,movie_97,Comedy,search,146
2025-03-30 00:30:37.809383,user_110,movie_99,Animation,pause,37
2025-04-14 00:04:52.885736,user_991,movie_24,Horror,pause,24
2025-04-14 13:03:23.341934,user_565,movie_40,Horror,watch,146
2025-04-13 02:40:04.092813,user_620,movie_4,Action,watch,4
2025-03-28 09:09:44.370829,user_741,movie_18,Comedy,pause,198
2025-03-23 20:45:40.508049,user_361,movie_17,Animation,watch,87
2025-04-14 03:21:54.237711,user_69,movie_65,Horror,search,49
2025-04-17 16:41:25.406936,user_840,movie_81,Romance,watch,82
2025-04-15 22:18:25.531865,user_592,movie_73,Romance,pause,48
2025-03-26 19:34:42.282754,user_400,movie_84,Horror,search,16
2025-04-13 09:00:43.125679,user_479,movie_45,Drama,watch,63
2025-03-21 05:12:12.805949,user_158,movie_67,Comedy,search,121
2025-03-23 16:11:50.002735,user_259,movie_13,Comedy,like,96
2025-04-17 09:39:27.746109,user_346,movie_28,Romance,watch,170
2025-04-09 15:50:00.723029,user_282,movie_42,Documentary,like,111
2025-03-30 20:45:07.350110,user_360,movie_15,Comedy,search,30
2025-03-20 07:57:00.119191,user_285,movie_90,Documentary,search,191
2025-04-17 11:43:03.995156,user_861,movie_95,Action,search,160
2025-03-30 16:35:34.527444,user_616,movie_71,Comedy,search,101
2025-04-09 13:59:22.370873,user_127,movie_52,Action,like,26
2025-04-08 10:09:30.054466,user_483,movie_9,Animation,search,130
2025-03-21 18:05:41.606340,user_763,movie_9,Animation,like,65
2025-04-13 15:56:06.208249,user_748,movie_44,Drama,search,101
2025-04-14 15:43:25.324943,user_507,movie_35,Romance,pause,185
2025-03-20 10:42:50.413092,user_342,movie_39,Comedy,like,133
2025-03-30 11:57:22.013755,user_739,movie_62,Comedy,watch,1
2025-03-21 21:51:19.614130,user_221,movie_80,Comedy,search,169
2025-03-21 20:28:02.248694,user_21,movie_83,Drama,watch,106
2025-04-05 14:47:31.736816,user_240,movie_49,Animation,search,140
2025-04-12 22:51:08.583048,user_763,movie_55,Documentary,like,84
2025-03-24 00:46:36.046880,user_448,movie_5,Documentary,search,116
2025-03-25 00:19:33.333899,user_765,movie_23,Animation,search,24
2025-04-10 20:20:31.176559,user_43,movie_97,Comedy,watch,20
2025-04-10 23:37:02.666249,user_467,movie_55,Documentary,like,128
2025-04-09 11:56:46.695000,user_831,movie_34,Drama,like,104
2025-03-28 12:37:32.947927,user_406,movie_67,Comedy,pause,177
2025-03-31 21:16:35.276581,user_521,movie_99,Animation,watch,187
2025-03-29 15:51:46.479544,user_570,movie_29,Comedy,search,151
2025-04-11 23:35:09.785282,user_767,movie_1,Action,watch,143
2025-04-09 09:33:29.287235,user_638,movie_6,Animation,search,184
2025-03-28 03:27:14.430892,user_347,movie_91,Documentary,pause,186
2025-03-24 05:13:08.974875,user_903,movie_57,Horror,like,124
2025-04-14 23:24:48.312687,user_866,movie_58,Comedy,like,46
2025-03-20 12:06:21.726063,user_874,movie_60,Drama,watch,92
2025-04-11 01:47:45.552300,user_2,movie_46,Action,pause,117
2025-04-03 15:21:10.735885,user_165,movie_85,Comedy,pause,36
2025-03-19 20:48:17.757703,user_634,movie_94,Documentary,pause,115
2025-04-13 12:30:35.804732,user_777,movie_48,Animation,pause,47
2025-04-08 22:30:38.986307,user_123,movie_72,Romance,watch,113
2025-04-14 19:41:00.123590,user_784,movie_53,Romance,like,31
2025-04-05 03:58:21.147947,user_174,movie_56,Comedy,watch,143
2025-04-13 10:14:00.253953,user_857,movie_83,Drama,watch,84
2025-04-16 02:46:06.396368,user_172,movie_44,Drama,watch,75
2025-04-03 14:19:42.357980,user_748,movie_89,Horror,search,4
2025-04-09 19:42:51.497400,user_739,movie_31,Documentary,like,118
2025-04-01 06:01:22.318035,user_676,movie_42,Documentary,pause,152
2025-03-24 05:52:36.251582,user_544,movie_7,Action,search,127
2025-04-17 17:37:42.077299,user_918,movie_24,Horror,watch,161
2025-04-04 04:27:39.708023,user_72,movie_86,Romance,like,17
2025-04-17 21:05:13.927377,user_397,movie_30,Comedy,watch,117
2025-03-23 07:04:34.658825,user_640,movie_14,Comedy,pause,22
2025-03-25 21:31:21.119025,user_456,movie_83,Drama,watch,21
2025-04-07 02:41:30.427006,user_378,movie_25,Comedy,search,15
2025-03-26 02:35:34.422396,user_59,movie_3,Sci-Fi,watch,73
2025-03-25 01:14:23.258896,user_943,movie_72,Romance,watch,198
2025-04-10 22:05:49.951427,user_629,movie_52,Action,like,177
2025-04-05 07:40:19.794232,user_375,movie_46,Action,watch,19
2025-04-13 19:00:49.068754,user_60,movie_78,Action,like,89
2025-04-13 00:54:09.501873,user_682,movie_23,Animation,watch,60
2025-04-02 14:15:15.360042,user_276,movie_91,Documentary,pause,157
2025-03-28 22:28:36.599771,user_707,movie_45,Drama,watch,26
2025-04-07 19:08:30.042531,user_866,movie_34,Drama,pause,93
2025-04-13 08:36:10.538004,user_241,movie_47,Action,search,99
2025-03-24 11:39:13.739892,user_350,movie_41,Action,pause,141
2025-04-12 15:23:04.363486,user_296,movie_64,Horror,pause,82
2025-04-07 22:33:58.531250,user_241,movie_93,Comedy,watch,115
2025-03-25 09:11:10.687504,user_529,movie_84,Horror,watch,183
2025-03-22 19:01:44.086321,user_553,movie_96,Animation,like,140
2025-03-21 21:00:08.830403,user_368,movie_84,Horror,pause,142
2025-04-06 15:16:37.913098,user_794,movie_39,Comedy,search,193
2025-04-13 22:32:20.239665,user_394,movie_10,Documentary,search,86
2025-03-20 09:10:31.644682,user_274,movie_97,Comedy,like,24
2025-03-28 00:10:09.366274,user_645,movie_81,Romance,like,101
2025-04-04 18:54:33.035631,user_831,movie_58,Comedy,search,80
2025-03-21 12:00:36.281295,user_736,movie_43,Animation,pause,19
2025-04-06 10:54:00.079094,user_273,movie_68,Romance,watch,51
2025-04-11 05:40:32.573438,user_47,movie_93,Comedy,watch,100
2025-03-28 19:32:48.331772,user_570,movie_75,Drama,search,149
2025-04-05 02:11:53.049640,user_882,movie_85,Comedy,watch,110
2025-04-07 16:37:13.186980,user_691,movie_15,Comedy,watch,11
2025-03-20 12:17:03.724004,user_249,movie_97,Comedy,watch,42
2025-03-27 14:46:52.488342,user_366,movie_50,Horror,pause,192
2025-04-17 20:10:39.876222,user_421,movie_92,Documentary,watch,67
2025-04-05 11:38:02.339728,user_226,movie_27,Horror,like,53
2025-04-05 10:52:21.322690,user_946,movie_60,Drama,pause,181
2025-04-12 05:56:34.022561,user_861,movie_19,Comedy,pause,25
2025-03-20 21:52:13.148076,user_520,movie_98,Sci-Fi,pause,171
2025-03-28 23:28:41.117393,user_607,movie_30,Comedy,watch,100
2025-04-16 20:18:24.694560,user_826,movie_50,Horror,search,133
2025-03-19 19:05:05.870161,user_586,movie_30,Comedy,pause,143
2025-03-30 05:46:03.580299,user_480,movie_98,Sci-Fi,like,167
2025-03-28 00:18:35.450114,user_431,movie_86,Romance,watch,136
2025-03-31 11:38:18.519023,user_961,movie_12,Documentary,watch,54
2025-03-25 09:17:47.567322,user_728,movie_0,Romance,watch,68
2025-04-11 02:18:24.165711,user_402,movie_36,Animation,search,186
2025-04-10 07:28:32.619648,user_212,movie_72,Romance,watch,142
2025-04-17 18:09:10.125720,user_122,movie_62,Comedy,like,113
2025-04-09 14:53:35.452925,user_657,movie_77,Documentary,pause,25
2025-03-22 11:05:37.534726,user_283,movie_93,Comedy,like,166
2025-03-31 18:13:35.766772,user_661,movie_16,Drama,pause,99
2025-04-10 18:49:30.877649,user_719,movie_70,Animation,search,74
2025-03-22 13:42:08.473208,user_371,movie_33,Comedy,pause,87
2025-04-12 18:22:34.311656,user_698,movie_30,Comedy,search,162
2025-03-24 01:06:52.817749,user_140,movie_35,Romance,search,76
2025-04-06 03:44:47.920117,user_321,movie_33,Comedy,search,106
2025-03-31 00:06:02.608683,user_710,movie_31,Documentary,like,149
2025-04-06 03:09:29.463489,user_677,movie_18,Comedy,pause,43
2025-04-14 02:26:23.233177,user_917,movie_87,Sci-Fi,search,180
2025-03-28 05:51:58.435448,user_244,movie_94,Documentary,like,72
2025-03-24 02:05:15.005800,user_371,movie_58,Comedy,like,124
2025-04-02 10:25:00.330113,user_205,movie_31,Documentary,search,1
2025-04-15 02:19:37.438335,user_912,movie_6,Animation,pause,11
2025-03-22 08:08:58.922261,user_717,movie_92,Documentary,pause,37
2025-04-10 02:16:24.337419,user_260,movie_8,Sci-Fi,pause,136
2025-04-15 01:44:59.160453,user_330,movie_29,Comedy,pause,21
2025-04-12 18:21:46.879810,user_470,movie_44,Drama,watch,200
2025-04-08 04:01:07.628724,user_580,movie_29,Comedy,watch,116
2025-04-11 14:32:05.253730,user_789,movie_67,Comedy,search,42
2025-03-24 08:56:02.892600,user_832,movie_23,Animation,pause,100
2025-04-17 10:49:14.795086,user_123,movie_58,Comedy,watch,133
2025-04-04 00:43:00.666874,user_649,movie_52,Action,like,142
2025-04-10 09:39:32.898131,user_61,movie_20,Horror,search,63
2025-04-08 01:59:04.619704,user_917,movie_38,Action,pause,66
2025-04-16 10:44:37.911300,user_445,movie_13,Comedy,pause,27
2025-03-29 18:47:57.430120,user_225,movie_47,Action,search,93
2025-04-12 02:26:01.017285,user_770,movie_72,Romance,search,128
2025-03-29 17:04:30.677417,user_975,movie_3,Sci-Fi,watch,176
2025-03-30 08:24:28.993978,user_57,movie_60,Drama,pause,76
2025-04-14 05:15:58.017389,user_301,movie_16,Drama,watch,122
2025-04-01 11:13:45.547375,user_98,movie_2,Action,pause,188
2025-04-15 06:16:11.381128,user_293,movie_7,Action,like,97
2025-04-11 18:23:10.602095,user_927,movie_39,Comedy,like,24
2025-03-31 04:04:37.032181,user_544,movie_74,Action,search,63
2025-03-25 19:19:52.101520,user_491,movie_95,Action,watch,168
2025-04-06 20:27:32.707809,user_13,movie_90,Documentary,like,67
2025-03-21 18:58:44.565176,user_23,movie_32,Animation,watch,191
2025-03-24 02:42:33.446468,user_623,movie_32,Animation,pause,141
2025-04-07 08:59:19.763327,user_662,movie_5,Documentary,pause,125
2025-04-03 11:11:48.160426,user_239,movie_65,Horror,search,70
2025-04-12 16:22:59.943615,user_855,movie_95,Action,watch,129
2025-03-23 19:40:06.575129,user_298,movie_27,Horror,watch,57
2025-04-14 15:42:34.788611,user_393,movie_63,Action,like,192
2025-04-04 22:55:05.647966,user_45,movie_11,Romance,pause,67
2025-04-17 14:37:19.931155,user_479,movie_13,Comedy,pause,186
2025-04-11 23:37:15.780983,user_324,movie_40,Horror,like,38
2025-03-22 03:44:27.636878,user_469,movie_91,Documentary,watch,27
2025-03-22 08:44:32.472585,user_450,movie_24,Horror,watch,126
2025-03-28 22:51:27.870875,user_97,movie_17,Animation,search,7
2025-04-16 13:30:02.077665,user_97,movie_49,Animation,watch,141
2025-03-24 09:14:25.681061,user_297,movie_71,Comedy,search,110
2025-03-27 22:39:53.099478,user_172,movie_43,Animation,watch,8
2025-03-30 10:34:35.864944,user_117,movie_12,Documentary,like,64
2025-03-22 05:13:31.194081,user_197,movie_91,Documentary,like,101
2025-03-24 21:59:39.766698,user_185,movie_88,Horror,pause,68
2025-04-11 16:46:38.803028,user_479,movie_80,Comedy,search,10
2025-03-27 06:42:00.105909,user_381,movie_90,Documentary,like,89
2025-04-02 17:43:41.392411,user_540,movie_21,Sci-Fi,search,19
2025-03-27 05:19:09.178655,user_706,movie_43,Animation,search,7
2025-04-14 20:10:26.197057,user_226,movie_70,Animation,pause,12
2025-04-08 01:11:26.079281,user_645,movie_31,Documentary,watch,196
2025-03-23 18:06:08.255411,user_746,movie_5,Documentary,like,6
2025-03-23 06:14:09.453335,user_663,movie_20,Horror,search,146
2025-04-05 14:28:06.102239,user_346,movie_96,Animation,like,187
2025-03-20 17:29:13.126301,user_85,movie_80,Comedy,pause,88
2025-04-14 07:27:45.438040,user_236,movie_16,Drama,search,15
2025-03-31 13:39:23.443458,user_705,movie_62,Comedy,watch,132
2025-04-14 06:01:15.485899,user_669,movie_23,Animation,pause,156
2025-04-16 01:19:16.181703,user_404,movie_9,Animation,like,47
2025-03-23 09:50:56.146222,user_226,movie_23,Animation,watch,16
2025-03-30 13:01:39.033195,user_161,movie_47,Action,pause,6
2025-04-13 21:15:42.988351,user_393,movie_55,Documentary,watch,41
2025-04-17 02:27:09.533010,user_794,movie_95,Action,like,8
2025-03-30 18:01:55.583796,user_956,movie_45,Drama,watch,102
2025-04-09 00:09:53.724605,user_217,movie_68,Romance,search,85
2025-04-03 17:15:31.778496,user_593,movie_75,Drama,search,196
2025-03-27 10:12:57.705642,user_343,movie_24,Horror,like,75
2025-04-14 19:21:59.495608,user_760,movie_37,Comedy,like,16
2025-04-09 00:25:13.079994,user_970,movie_90,Documentary,watch,3
2025-04-07 03:49:19.772155,user_131,movie_67,Comedy,pause,131
2025-04-07 20:33:51.707487,user_508,movie_76,Sci-Fi,pause,136
2025-04-10 18:31:51.316217,user_207,movie_59,Comedy,pause,176
2025-03-26 21:14:54.107507,user_990,movie_1,Action,search,49
2025-04-13 04:16:10.210896,user_422,movie_21,Sci-Fi,search,110
2025-03-19 18:41:57.115816,user_86,movie_10,Documentary,like,164
2025-04-14 03:10:59.961067,user_391,movie_6,Animation,search,172
2025-03-28 06:15:21.275677,user_507,movie_67,Comedy,like,156
2025-03-24 06:53:18.443984,user_943,movie_95,Action,like,149
2025-03-31 12:27:43.849539,user_496,movie_61,Sci-Fi,watch,173
2025-03-21 17:31:29.730855,user_882,movie_93,Comedy,like,195
2025-03-31 04:30:03.013235,user_437,movie_65,Horror,watch,134
2025-04-02 09:49:15.059246,user_482,movie_91,Documentary,watch,51
2025-03-22 08:18:09.087458,user_740,movie_52,Action,search,77
2025-04-02 12:24:43.728972,user_311,movie_50,Horror,pause,108
2025-04-07 19:34:08.779001,user_47,movie_86,Romance,search,188
2025-04-15 13:04:16.928086,user_892,movie_56,Comedy,watch,91
2025-04-02 11:40:27.968181,user_818,movie_13,Comedy,watch,184
2025-03-22 02:46:21.040101,user_716,movie_51,Horror,watch,79
2025-04-10 11:51:37.895573,user_255,movie_0,Romance,like,142
2025-04-16 01:33:06.232075,user_310,movie_75,Drama,watch,194
2025-04-16 05:10:25.020735,user_895,movie_9,Animation,search,95
2025-04-11 14:05:46.557927,user_895,movie_43,Animation,search,145
2025-03-25 12:35:57.831607,user_66,movie_48,Animation,like,125
2025-03-29 09:39:32.891483,user_929,movie_46,Action,pause,62
2025-03-29 01:25:31.362999,user_643,movie_55,Documentary,search,111
2025-04-18 10:24:56.897595,user_101,movie_38,Action,search,25
2025-04-03 03:06:45.682001,user_451,movie_28,Romance,search,102
2025-04-09 14:37:46.853442,user_13,movie_78,Action,pause,48
2025-04-02 19:51:29.862794,user_779,movie_67,Comedy,like,81
2025-03-27 21:24:37.162656,user_925,movie_94,Documentary,watch,118
2025-03-20 16:32:36.822340,user_663,movie_4,Action,watch,93
2025-03-24 05:06:49.976589,user_495,movie_56,Comedy,like,9
2025-04-02 15:21:24.877063,user_104,movie_65,Horror,like,106
2025-04-07 17:56:09.862010,user_743,movie_47,Action,like,125
2025-03-29 03:30:52.717028,user_495,movie_86,Romance,like,81
2025-03-20 11:31:58.874414,user_660,movie_48,Animation,pause,157
2025-04-06 13:45:21.655447,user_17,movie_28,Romance,pause,60
2025-03-30 22:47:07.263658,user_632,movie_28,Romance,search,36
2025-04-16 15:13:52.455708,user_128,movie_77,Documentary,like,84
2025-03-30 09:15:18.231099,user_496,movie_86,Romance,like,53
